,minVol,maxSharpe,SPY
2021-08-24,2.296672249393236,2.8966517810085635,2.2207515367836606
2021-08-25,2.288498646660952,2.8837939597621154,2.2254114614316878
2021-08-26,2.285780485015511,2.8787228213173925,2.212274439817569
2021-08-27,2.3035613057632798,2.902404370411716,2.2320543327384494
2021-08-30,2.321018903380348,2.9336327718655126,2.2418699186991873
2021-08-31,2.3131954342371523,2.9182022676177546,2.2385484830458062
2021-09-01,2.3141013797230148,2.918937053534314,2.239738251041047
2021-09-02,2.3164232649342136,2.915814213388934,2.2466289906801507
2021-09-03,2.3207390859690307,2.9273870915747535,2.2460836803489985
2021-09-07,2.3168814101725665,2.928121877491313,2.2380527463811224
2021-09-08,2.3110369374500905,2.9169163922637735,2.235326194725362
2021-09-09,2.30172483506538,2.905894603515375,2.2257584770969663
2021-09-10,2.2813015187726235,2.877237952769538,2.2082093991671625
2021-09-13,2.284584871591581,2.8781564351652382,2.2138607971445565
2021-09-14,2.276962289523917,2.8744825055824386,2.2019135435256794
2021-09-15,2.2964391633717693,2.899648923224616,2.220305373785445
2021-09-16,2.2952736234691886,2.901302191536876,2.216785643466191
2021-09-17,2.2625901836228217,2.8561128576684403,2.18818163791394
2021-09-20,2.221170671351543,2.799166949135046,2.1516954193932185
2021-09-21,2.2205588932709888,2.8002691280098864,2.149662899068015
2021-09-22,2.2466117918853854,2.8386616921501426,2.1706325599841363
2021-09-23,2.2753071571300305,2.876686863332119,2.19700575054531
2021-09-24,2.2779802025508435,2.8787075246026594,2.2006246281975015
2021-09-27,2.263674048236543,2.850785659773382,2.1943287725560183
2021-09-28,2.2073165987851593,2.76628527936899,2.1501090620662304
2021-09-29,2.2077816909490804,2.7627950462653303,2.1537279397184217
2021-09-30,2.186362674813829,2.7429558265182123,2.127404322823716
