date,2021_11_07__01_29_47_daily_actor_lr_1e-06_critic_lr_9.999999999999999e-06_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_1e-05_critic_lr_0.0001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.0001_critic_lr_0.001_epoch_1000,2021_11_07__01_29_47_daily_actor_lr_0.001_critic_lr_0.01_epoch_1000
2015-04-06,1.0209121002087838,1.0138621165330728,1.0156855912812432,1.0178512863624516
2015-04-07,1.0234671136344613,1.0148119342266435,1.014646518632452,1.01920570070836
2015-04-08,1.0254186154892195,1.0171631999774244,1.0175778343447253,1.0214829855347594
2015-04-09,1.0214046163512576,1.0153865519219,1.0191411471592895,1.0192765068984588
2015-04-10,1.0247771991815848,1.0189014273922485,1.0237263762055964,1.0230369194963014
2015-04-13,1.0232334459641943,1.0169741215589065,1.0204281040529721,1.0209488006050758
2015-04-14,1.026461006604279,1.0182285421575163,1.022123798563347,1.023813332555602
2015-04-15,1.0296360746974416,1.0230844452554249,1.0267941293882261,1.0272928598178959
2015-04-16,1.0264264289880138,1.0197832349196616,1.0250848413650155,1.0245792376945901
2015-04-17,1.0242552686214288,1.0147286369749742,1.016375707214385,1.021265562175988
2015-04-20,1.0273171634254417,1.0218280388793324,1.0246633984539726,1.0254248379186524
2015-04-21,1.0247412291115372,1.0198447573443588,1.023089234083428,1.0231209272868622
2015-04-22,1.021833009496278,1.0206650986583994,1.026188923655473,1.0217678335493547
2015-04-23,1.0255659773403354,1.0244780336278962,1.0293573691118152,1.0253107743791097
2015-04-24,1.0312602889918452,1.0309683967136896,1.0337031775264092,1.0304898652044516
2015-04-27,1.0305881389899676,1.0311542886204856,1.0315286225825868,1.0292523703719474
2015-04-28,1.0261920671022635,1.0289370540268161,1.0322672635966437,1.0261028958637068
2015-04-29,1.018159934320508,1.0216880287462127,1.026584725115299,1.0186551524546474
2015-04-30,1.012286549615558,1.0134501393066815,1.0172618179263937,1.0120405111932997
2015-05-01,1.0117288288981445,1.016993332650145,1.0249601538117081,1.0139167501540587
2015-05-04,1.008715580482736,1.015062121811491,1.0253799352649298,1.012127408712819
2015-05-05,1.0008289339065222,1.0047646729851358,1.0143234237436747,1.003149027602622
2015-05-06,0.990021154814293,0.9945668303177768,1.0072628692718968,0.9937269859015411
2015-05-07,0.9988059284513742,1.0029790888114718,1.0132978409752516,1.0014896516964598
2015-05-08,1.0074468305618907,1.0136452330459382,1.025446866249534,1.0113866624106405
2015-05-11,0.9937443904138236,1.0024670129734965,1.017236027769774,0.9997074652124897
2015-05-12,0.9928440481098902,1.0000671214953827,1.0145430602573928,0.9981575955261507
2015-05-13,0.9901039557090395,0.9996516494064588,1.0143692257991825,0.9963646184314463
2015-05-14,0.9980343768690455,1.0104010043399514,1.0250187762305834,1.005266004357283
2015-05-15,1.0067514320529687,1.0155532817779434,1.028320589375256,1.0120312163383598
2015-05-18,1.0011415336607317,1.013156238244479,1.0284193752442083,1.008526004663814
2015-05-19,0.9964869289067126,1.009111869561099,1.0260635883709233,1.0047352970525063
2015-05-20,0.9971525939078918,1.0097940300798267,1.0260872458053467,1.0051636973527536
2015-05-21,1.0054285604430357,1.0168604229856408,1.031319955832594,1.0122792364039455
2015-05-22,1.004653486372861,1.0161056360436063,1.0297854194208391,1.0112286323397779
2015-05-26,1.0057470835743016,1.0124142751899827,1.0227494886170418,1.0092945153405524
2015-05-27,1.0137352168543665,1.0243069453366804,1.033422283947217,1.0183755826956817
2015-05-28,1.0117954054528644,1.0222974715306665,1.0318200665311452,1.0165624858391467
2015-05-29,1.0091870452771647,1.0180617253064932,1.026534738755509,1.012949603847753
2015-06-01,1.0044271836494505,1.015879852795023,1.0264308021773985,1.009957049181921
2015-06-02,0.9972076563118032,1.0103711977874226,1.0231366973796054,1.0042262975146148
2015-06-03,0.9911015931512652,1.0070867126929128,1.0228666127229937,1.0002982737946309
2015-06-04,0.9923379343481292,1.0048175106532657,1.0174619989139757,0.9990830022569643
2015-06-05,0.9855607869184877,0.9992044359312882,1.0138649101282633,0.993510119778212
2015-06-08,0.9808321595712439,0.9922169743387601,1.0072930408378107,0.9880524402471249
2015-06-09,0.9767347374464792,0.9887400296514836,1.0056317097484235,0.984862447251659
2015-06-10,0.979637753730276,0.9962293020615532,1.0154442779269544,0.9903716648610238
2015-06-11,0.9902573854942388,1.00360842571967,1.0209740337520943,0.999051971575559
2015-06-12,0.9859169883190281,0.9977654081292103,1.0141497609295471,0.9937718337722052
2015-06-15,0.9840311405943463,0.9944330967576167,1.0103177010321651,0.9911384853422552
2015-06-16,0.9907235007316162,1.001115966036924,1.0163785771658123,0.9975955785489915
2015-06-17,0.9878531794874315,0.9994101495166707,1.0164768881045467,0.9957497994045492
2015-06-18,0.9908785391895906,1.0045272041281967,1.0245384247690956,1.0005134042521822
2015-06-19,0.9908599658694085,1.0005202482640883,1.017840772966008,0.9982084192188777
2015-06-22,0.9852136759458292,0.9991796400416688,1.0198566968484806,0.9952187648068165
2015-06-23,0.9829876668464298,0.9977594231186948,1.0194689418646137,0.9936070006304177
2015-06-24,0.9832916769031874,0.9967398988104152,1.0154440348246307,0.992480643387585
2015-06-25,0.9802447723183532,0.9938804120494457,1.0124407025280278,0.9894404057386861
2015-06-26,0.9735629837540682,0.9864883979597835,1.0088151832986272,0.9838571117647651
2015-06-29,0.9736438508178953,0.9801295785472556,0.994681908799368,0.9793961860272469
2015-06-30,0.9710691344774592,0.9792816439942809,0.9957246965235663,0.9782441951766632
2015-07-01,0.9671276510959543,0.980322706619208,1.0010711013371942,0.97799172977832
2015-07-02,0.9686374282952342,0.9817422369909273,1.0010776123399188,0.9790263291648948
2015-07-06,0.9758817487016349,0.9841090422226213,1.0005092481329803,0.9832313734125848
2015-07-07,0.9826930973233041,0.9886884446066978,1.0063853493663346,0.9894459622485627
2015-07-08,0.9782823162021196,0.9794590412706663,0.9926219470633156,0.9815845139565853
